cluster_name,type,retorno_total,volatilidad,sharpe_ratio,max_drawdown,valor_final,num_tickers
Sharpe_Cluster_2,Sharpe Ratio,-0.30201928806392553,0.21607558992377604,-2.0977946461888832,-0.34041690779194445,0.6979807119360744,20
Sharpe_Cluster_3,Sharpe Ratio,-0.14619659185903655,0.18223067491605918,-1.0595198801171897,-0.18950539318057746,0.8538034081409633,86
Sharpe_Cluster_4,Sharpe Ratio,-0.2719315354432875,0.25268630018744787,-1.5375432224862358,-0.3780922709623422,0.7280684645567124,28
Sharpe_Cluster_5,Sharpe Ratio,0.05224764215026312,0.193942357899418,0.44418695165653094,-0.17477492969053743,1.0522476421502633,213
Sharpe_Cluster_6,Sharpe Ratio,-0.0017539936512221965,0.2982129383050873,0.13915288118812494,-0.2781363886410765,0.9982460063487777,90
Sharpe_Cluster_7,Sharpe Ratio,0.18189965196228108,0.17058085832008246,1.3843030821726614,-0.15583903490823092,1.1818996519622806,270
Sharpe_Cluster_8,Sharpe Ratio,0.26908872536798234,0.352270253293847,1.0705931419915788,-0.3002422024740252,1.2690887253679823,89
Sharpe_Cluster_9,Sharpe Ratio,0.3007064819812044,0.17359185269450797,2.0958396848382557,-0.1577891228624414,1.3007064819812046,141
Sharpe_Cluster_10,Sharpe Ratio,0.5526824601566618,0.4527183067942558,1.5155149352710966,-0.3354296052664063,1.5526824601566618,36
Sharpe_Cluster_11,Sharpe Ratio,0.5388174054078938,0.15665694434653235,3.7315028018205822,-0.10455125565617007,1.5388174054078938,22
Sharpe_Cluster_12,Sharpe Ratio,1.4270257949585514,0.4911259593375454,2.6424065358715287,-0.3660513818147396,2.427025794958552,7
Vol_Cluster_1,Volatilidad,0.07315332562097465,0.1471432212583871,0.7100552834952358,-0.07675677129133307,1.0731533256209747,22
Vol_Cluster_2,Volatilidad,0.25999390829256797,0.14211683809241335,2.2290191333385647,-0.0735573425767635,1.259993908292568,29
Vol_Cluster_4,Volatilidad,-0.06681439406176626,0.17407346610893934,-0.44056234313836784,-0.17650995071064224,0.9331856059382335,89
Vol_Cluster_5,Volatilidad,0.1062360204922761,0.15325175021379578,0.9504051612823754,-0.11397225866575289,1.106236020492276,115
Vol_Cluster_6,Volatilidad,0.30603717881633474,0.15070107828851245,2.4262058167330345,-0.10663698321997572,1.306037178816335,71
Vol_Cluster_7,Volatilidad,-0.1368510526443677,0.2063970814429053,-0.843064839457976,-0.2160523866145796,0.8631489473556321,84
Vol_Cluster_8,Volatilidad,0.088111707432869,0.23373173292176505,0.5944565694927528,-0.22542596799000159,1.0881117074328683,127
Vol_Cluster_9,Volatilidad,0.33800745259866494,0.21489597282309852,1.9044807472054675,-0.196071284358186,1.3380074525986647,63
Vol_Cluster_10,Volatilidad,0.2934434201557443,0.3588888392388185,1.1286221005212003,-0.28607049026845255,1.2934434201557443,64
Vol_Cluster_11,Volatilidad,-0.14470060165352128,0.24472003955709887,-0.7257080239593714,-0.2378240496167402,0.8552993983464786,61
Vol_Cluster_12,Volatilidad,0.928477862690511,0.3219474280756685,2.869216920083463,-0.23662382008742322,1.9284778626905115,9
Vol_Cluster_13,Volatilidad,0.11535991732946815,0.3632196621255467,0.5771563658412919,-0.3264211934866631,1.115359917329468,29
Vol_Cluster_14,Volatilidad,0.4565903694095168,0.48046391649386333,1.2793012465888738,-0.3643012477950168,1.4565903694095168,13
Vol_Cluster_15,Volatilidad,-0.24580106981240224,0.38179000461396906,-0.7807265801318563,-0.42546019241055577,0.7541989301875978,8
Vol_Cluster_16,Volatilidad,0.726944381454492,0.62819684211351,1.4437550121975113,-0.332398335220913,1.726944381454492,2
Vol_Cluster_17,Volatilidad,0.5320840572003176,0.48821300067324874,1.3997707422993857,-0.36536525853283996,1.532084057200318,21
Vol_Cluster_18,Volatilidad,-0.11266954847258703,0.4712118164071554,-0.07873702982262075,-0.3311301853198215,0.887330451527413,4
Vol_Cluster_19,Volatilidad,0.23084148550758443,0.58967593258186,0.7575857076579681,-0.4458143352312228,1.2308414855075844,5
Vol_Cluster_20,Volatilidad,1.6968611394747874,0.6660344045973994,2.308251126966444,-0.4108221315481926,2.6968611394747874,2
Return_Cluster_8,Retorno Total,0.006943418701136128,0.3460255966535609,0.1979209065829139,-0.3076185061424147,1.0069434187011361,2
Return_Cluster_9,Retorno Total,-0.030852018421897998,0.2427650166970381,-0.05067864856310643,-0.24555065528750686,0.969147981578102,2
Return_Cluster_12,Retorno Total,-0.09505742633921499,0.22197282530196216,-0.48576410272970205,-0.17056836719874602,0.904942573660785,3
Return_Cluster_25,Retorno Total,-0.08596232004262094,0.3301639685195752,-0.19665950783922162,-0.29507973835472834,0.9140376799573791,2
Return_Cluster_62,Retorno Total,-0.03747361709888031,0.24245065883543565,-0.0876770446694261,-0.16096459614980618,0.9625263829011197,2
Return_Cluster_95,Retorno Total,-0.1031722533989794,0.21038405832420273,-0.5807376008296592,-0.22690708803285264,0.8968277466010206,2
Return_Cluster_97,Retorno Total,-0.12136244830650189,0.23668109704429435,-0.6068608154331008,-0.17362819223429837,0.8786375516934981,2
Return_Cluster_98,Retorno Total,-0.03483061856508651,0.2279616106763949,-0.09311502438004554,-0.16777305256543562,0.9651693814349135,2
Return_Cluster_106,Retorno Total,-0.01823908507140004,0.22128163460938105,-0.0005313666654960454,-0.18328933775049283,0.9817609149286,2
Return_Cluster_186,Retorno Total,0.18786309397002499,0.15504415644711764,1.5508397098210416,-0.06892301602232775,1.1878630939700248,7
Return_Cluster_202,Retorno Total,0.006943418701136128,0.3460255966535609,0.1979209065829139,-0.3076185061424147,1.0069434187011361,2
Return_Cluster_207,Retorno Total,-0.030852018421897998,0.2427650166970381,-0.05067864856310643,-0.24555065528750686,0.969147981578102,2
Return_Cluster_211,Retorno Total,-0.09505742633921499,0.22197282530196216,-0.48576410272970205,-0.17056836719874602,0.904942573660785,3
Return_Cluster_217,Retorno Total,0.26793548514743204,0.18785097079784022,1.7706775463660742,-0.08566919517522797,1.267935485147432,3
Return_Cluster_230,Retorno Total,0.16179866207291926,0.28379183986676976,0.8426601738451355,-0.23850023627996042,1.1617986620729193,2
Return_Cluster_233,Retorno Total,0.113993195048262,0.1931803869890271,0.8379577455264203,-0.14463130670208135,1.113993195048262,2
Return_Cluster_247,Retorno Total,-0.08596232004262094,0.3301639685195752,-0.19665950783922162,-0.29507973835472834,0.9140376799573791,2
Return_Cluster_258,Retorno Total,0.2645806366418444,0.1651521993922153,1.9685829764975422,-0.06117386684028103,1.2645806366418444,2
Return_Cluster_275,Retorno Total,0.1788801534213047,0.21501341754439834,1.1233425748898243,-0.09888798058045956,1.1788801534213047,2
Return_Cluster_308,Retorno Total,0.32646885084042787,0.21690745501439315,1.8367015867318985,-0.09595859725115119,1.3264688508404279,2
Return_Cluster_309,Retorno Total,-0.03747361709888031,0.24245065883543565,-0.0876770446694261,-0.16096459614980618,0.9625263829011197,2
Return_Cluster_313,Retorno Total,0.07702332618311569,0.17945578754688596,0.6374675585641965,-0.09804670744220545,1.0770233261831157,2
Return_Cluster_328,Retorno Total,0.04144296415921955,0.2710610247762649,0.33478032174439526,-0.25955687603311495,1.0414429641592196,4
Return_Cluster_329,Retorno Total,0.22256239029532887,0.271655027048306,1.1167257043605983,-0.18441068277953643,1.2225623902953289,3
Return_Cluster_342,Retorno Total,0.3010897873319913,0.32805998049360285,1.2273053873727646,-0.2957799016323215,1.3010897873319913,2
Return_Cluster_371,Retorno Total,0.03814225890370837,0.20661733056072526,0.34279448813182767,-0.1591579115069438,1.0381422589037084,2
Return_Cluster_377,Retorno Total,-0.1031722533989794,0.21038405832420273,-0.5807376008296592,-0.22690708803285264,0.8968277466010206,2
Return_Cluster_384,Retorno Total,-0.12136244830650189,0.23668109704429435,-0.6068608154331008,-0.17362819223429837,0.8786375516934981,2
Return_Cluster_385,Retorno Total,-0.03483061856508651,0.2279616106763949,-0.09311502438004554,-0.16777305256543562,0.9651693814349135,2
Return_Cluster_388,Retorno Total,0.03243964469499616,0.21407483757295057,0.30638153969878795,-0.13315456033382078,1.0324396446949962,2
Return_Cluster_399,Retorno Total,-0.01823908507140004,0.22128163460938105,-0.0005313666654960454,-0.18328933775049283,0.9817609149286,2
Return_Cluster_404,Retorno Total,0.12157015186172293,0.2308082337571653,0.7749054691909313,-0.15730493239393772,1.121570151861723,2
Return_Cluster_493,Retorno Total,0.06369695756757299,0.2582023142247729,0.4460366570882798,-0.2292047074274537,1.063696957567573,2
Return_Cluster_588,Retorno Total,0.32646885084042787,0.21690745501439315,1.8367015867318985,-0.09595859725115119,1.3264688508404279,2
Return_Cluster_600,Retorno Total,0.3010897873319913,0.32805998049360285,1.2273053873727646,-0.2957799016323215,1.3010897873319913,2
PCA_Cluster_1,PCA,-0.07920519009912586,0.18089936166637732,-0.5153473951207789,-0.1886925988796474,0.9207948099008746,134
PCA_Cluster_2,PCA,-0.04176559113428746,0.39032035374137,0.04768221770407915,-0.34319740703989954,0.9582344088657125,46
PCA_Cluster_3,PCA,0.1407955734641717,0.18444872124420275,1.0386576101373721,-0.17485622120488364,1.1407955734641715,304
PCA_Cluster_4,PCA,0.18272715658637062,0.34498692813534537,0.8156273274024267,-0.3072183080450315,1.1827271565863704,135
PCA_Cluster_5,PCA,0.11335602258586674,0.2676731888805814,0.6636571769413879,-0.24946290834738583,1.1133560225858665,224
PCA_Cluster_6,PCA,0.3048809918643669,0.18283890627419655,2.0220359465415476,-0.15650358614478144,1.304880991864367,205
PCA_Cluster_7,PCA,0.49908434083572417,0.4041323675223596,1.5297140510981002,-0.313142529423998,1.499084340835724,46
PCA_Cluster_8,PCA,0.27650781455489937,0.16471662918955343,2.048394502080071,-0.14236612350845335,1.2765078145548987,127
PCA_Cluster_9,PCA,0.6875149747521829,0.4759981227574876,1.6827992315336624,-0.24878994675576627,1.6875149747521827,9
PCA_Cluster_10,PCA,1.1810771861424794,0.3882121780247038,2.8616796710772547,-0.2977955072841897,2.1810771861424794,12
