Cluster,Color,Tipo,Tickers,Sector,Market Cap ($B),Beta,P/E,ROE (%),Score
cube5_cluster1,ğŸ”µ,âœ… CALIDAD,9,Technology,125.0,1.65,33.2,20.0,5
cube0_cluster1,ğŸ”µ,âœ… CALIDAD,8,Consumer Cyclical,18.5,1.02,16.2,29.2,4
cube4_cluster1,ğŸ”µ,âœ… CALIDAD,35,Technology,116.8,1.56,38.4,23.5,3
cube0_cluster0,ğŸŸ¡,âš–ï¸ MIXTO,13,Consumer Defensive,15.8,1.00,18.4,16.8,1
cube1_cluster1,ğŸŸ¡,âš–ï¸ MIXTO,86,Consumer Defensive,24.5,0.95,23.4,14.3,1
cube1_cluster0,ğŸŸ¡,âš–ï¸ MIXTO,28,Healthcare,18.5,1.05,15.5,13.4,1
cube2_cluster0,ğŸŸ¡,âš–ï¸ MIXTO,213,Financial Services,36.5,0.97,23.9,15.1,1
cube2_cluster1,ğŸŸ¡,âš–ï¸ MIXTO,90,Healthcare,26.3,1.19,26.0,15.9,1
cube3_cluster1,ğŸŸ¡,âš–ï¸ MIXTO,89,Technology,39.6,1.29,31.8,19.9,1
cube3_cluster0,ğŸŸ¡,âš–ï¸ MIXTO,270,Financial Services,45.8,0.94,24.8,14.1,1
cube4_cluster0,ğŸŸ¡,âš–ï¸ MIXTO,142,Utilities,47.7,0.77,25.3,13.4,1
cube5_cluster0,ğŸŸ¡,âš–ï¸ MIXTO,20,Industrials,76.7,0.69,25.8,11.7,1
